checkpoint,tail_start,tail_end,selection_index,token_id,token,wikitext_train_count,frequency_bin,candidate_period,absolute_median,absolute_p95,absolute_max,normalized_median,normalized_p95,normalized_max
step41000,512,1024,3,6574, miles,404,7,55,10.49936294555664,14.330974578857422,15.213314056396484,0.14384306967258453,0.1963368058204651,0.20842500030994415
step41000,512,1024,3,6574, miles,404,7,56,4.8677077293396,6.728793144226074,7.202028274536133,0.0666884258389473,0.0921856090426445,0.09866901487112045
step41000,512,1024,3,6574, miles,404,7,57,0.8475177884101868,1.1757738590240479,1.3128931522369385,0.011611138470470905,0.016108304262161255,0.017986860126256943
step41000,512,1024,3,6574, miles,404,7,58,6.54716157913208,8.960658073425293,9.641284942626953,0.08969723433256149,0.12276255339384079,0.13208724558353424
step41000,512,1024,3,6574, miles,404,7,59,12.179369926452637,16.655588150024414,17.489784240722656,0.1668594479560852,0.22818438708782196,0.23961302638053894
step41000,512,1024,3,6574, miles,404,7,60,17.568260192871094,23.682109832763672,24.620454788208008,0.24068816006183624,0.32444897294044495,0.3373044431209564
step41000,512,1024,3,6574, miles,404,7,61,22.769575119018555,30.30988883972168,30.935270309448242,0.3119470775127411,0.41525065898895264,0.4238184988498688
step41000,512,1024,3,6574, miles,404,7,62,27.575721740722656,36.035152435302734,36.642704010009766,0.377792090177536,0.4936877489089966,0.5020112991333008
step41000,512,1024,3,6574, miles,404,7,63,32.2523193359375,41.22674560546875,41.63468933105469,0.4418622851371765,0.5648134350776672,0.5704023838043213
step41000,512,1024,3,6574, miles,404,7,64,36.4796257019043,45.728309631347656,46.0247917175293,0.4997771084308624,0.6264857053756714,0.6305475234985352
step41000,512,1024,3,6574, miles,404,7,65,40.43642044067383,49.59257888793945,49.88835144042969,0.5539858937263489,0.6794267892837524,0.6834789514541626
step41000,512,1024,3,6574, miles,404,7,66,44.165367126464844,53.0042839050293,53.25466537475586,0.605073094367981,0.7261677384376526,0.7295979857444763
step41000,512,1024,3,6574, miles,404,7,67,47.59214401245117,55.96994400024414,56.22255325317383,0.6520205140113831,0.7667977809906006,0.7702586054801941
step41000,512,1024,3,6574, miles,404,7,68,50.76077651977539,58.57858657836914,58.83333206176758,0.6954312920570374,0.80253666639328,0.8060266971588135
step41000,512,1024,3,6574, miles,404,7,69,53.69490432739258,60.83234786987305,61.10393524169922,0.7356293797492981,0.8334135413169861,0.8371343612670898
step41000,512,1024,3,6574, miles,404,7,70,56.322776794433594,62.81085968017578,63.112937927246094,0.77163165807724,0.8605194687843323,0.8646580576896667
step41000,512,1024,3,6574, miles,404,7,71,58.66834259033203,64.57745361328125,64.83621215820312,0.8037663102149963,0.8847221732139587,0.8882671594619751
step41000,512,1024,3,6574, miles,404,7,72,60.747779846191406,66.08966827392578,66.35214233398438,0.832254946231842,0.9054397344589233,0.9090356826782227
step41000,512,1024,3,6574, miles,404,7,73,62.58351516723633,67.39720153808594,67.67642211914062,0.8574048280715942,0.9233531951904297,0.9271785616874695
step41000,512,1024,3,6574, miles,404,7,74,64.22022247314453,68.54561614990234,68.80901336669922,0.8798280358314514,0.9390866756439209,0.9426952600479126
step41000,512,1024,3,6574, miles,404,7,75,65.64952087402344,69.56651306152344,69.8136978149414,0.8994096517562866,0.9530731439590454,0.9564595818519592
step41000,512,1024,3,6574, miles,404,7,76,66.8425521850586,70.45072174072266,70.67942810058594,0.9157543778419495,0.9651869535446167,0.9683202505111694
step41000,512,1024,3,6574, miles,404,7,77,67.83946990966797,71.26335144042969,71.44072723388672,0.929412305355072,0.9763201475143433,0.9787501692771912
step41000,512,1024,3,6574, miles,404,7,78,68.77409362792969,71.96330261230469,72.1402816772461,0.9422168135643005,0.9859095215797424,0.9883341789245605
step41000,512,1024,3,6574, miles,404,7,79,69.56848907470703,72.5426025390625,72.77800750732422,0.9531002044677734,0.99384605884552,0.9970711469650269
step41000,512,1024,3,6574, miles,404,7,80,70.24397277832031,73.09800720214844,73.32056427001953,0.9623544216156006,1.0014551877975464,1.0045042037963867
step41000,512,1024,3,6574, miles,404,7,81,70.77735137939453,73.54066467285156,73.75941467285156,0.9696618318557739,1.0075196027755737,1.0105165243148804
step41000,512,1024,3,6574, miles,404,7,82,71.1773452758789,73.89952087402344,74.10169982910156,0.9751417636871338,1.012436032295227,1.015205979347229
step41000,512,1024,3,6574, miles,404,7,83,71.4672622680664,74.15972900390625,74.32877349853516,0.9791136980056763,1.0160009860992432,1.0183168649673462
step41000,512,1024,3,6574, miles,404,7,84,71.66363525390625,74.37862396240234,74.4551010131836,0.9818040132522583,1.0189999341964722,1.0200475454330444
step41000,512,1024,3,6574, miles,404,7,85,71.74899291992188,74.46089935302734,74.50186920166016,0.9829734563827515,1.0201270580291748,1.0206882953643799
step41000,512,1024,3,6574, miles,404,7,86,71.73072052001953,74.44145202636719,74.4946517944336,0.9827231168746948,1.0198607444763184,1.0205894708633423
step41000,512,1024,3,6574, miles,404,7,87,71.53740692138672,74.30201721191406,74.41350555419922,0.9800747036933899,1.0179502964019775,1.0194777250289917
step41000,512,1024,3,6574, miles,404,7,88,71.2966537475586,74.0162353515625,74.23672485351562,0.9767763614654541,1.0140351057052612,1.017055869102478
step41000,512,1024,3,6574, miles,404,7,89,70.95188903808594,73.70077514648438,73.96527099609375,0.9720529913902283,1.0097132921218872,1.0133368968963623
step41000,512,1024,3,6574, miles,404,7,90,70.50977325439453,73.29440307617188,73.57691955566406,0.9659959077835083,1.004145860671997,1.0080163478851318
step41000,512,1024,3,6574, miles,404,7,91,69.87764739990234,72.80733489990234,73.09081268310547,0.9573357105255127,0.997472882270813,1.001356601715088
step41000,512,1024,3,6574, miles,404,7,92,69.14503479003906,72.24867248535156,72.49691772460938,0.9472987651824951,0.9898191690444946,0.9932201504707336
step41000,512,1024,3,6574, miles,404,7,93,68.25298309326172,71.6101303100586,71.84117126464844,0.9350775480270386,0.9810709953308105,0.9842362999916077
step41000,512,1024,3,6574, miles,404,7,94,67.38037109375,70.85952758789062,71.1158447265625,0.9231225848197937,0.9707876443862915,0.9742991924285889
step41000,512,1024,3,6574, miles,404,7,95,66.2836685180664,70.0297622680664,70.30587005615234,0.9080975651741028,0.9594197273254395,0.9632024168968201
step41000,512,1024,3,6574, miles,404,7,96,64.9755859375,69.0820541381836,69.37863159179688,0.8901766538619995,0.9464358687400818,0.9504991173744202
step41000,512,1024,3,6574, miles,404,7,97,63.40763854980469,68.00161743164062,68.3294906616211,0.8686954975128174,0.9316337704658508,0.9361256957054138
step41000,512,1024,3,6574, miles,404,7,98,61.652587890625,66.7840805053711,67.10359191894531,0.8446509838104248,0.9149532914161682,0.9193306565284729
step41000,512,1024,3,6574, miles,404,7,99,59.72987747192383,65.38905334472656,65.70999908447266,0.8183095455169678,0.8958412408828735,0.9002382159233093
step41000,512,1024,3,6574, miles,404,7,100,57.52459716796875,63.76605987548828,64.10725402832031,0.7880967855453491,0.8736059665679932,0.8782803416252136
step41000,512,1024,3,6574, miles,404,7,101,54.99274826049805,61.939453125,62.24413299560547,0.7534100413322449,0.848581075668335,0.8527552485466003
step41000,512,1024,3,6574, miles,404,7,102,52.18578338623047,59.83374786376953,60.147430419921875,0.714954137802124,0.8197326064109802,0.8240300416946411
step41000,512,1024,3,6574, miles,404,7,103,49.08974075317383,57.40565872192383,57.713375091552734,0.6725378036499023,0.7864673137664795,0.7906830906867981
step41000,512,1024,3,6574, miles,404,7,104,45.83326721191406,54.664241790771484,54.93614959716797,0.6279236078262329,0.7489094734191895,0.7526346445083618
step41000,512,1024,3,6574, miles,404,7,105,42.26852035522461,51.53961181640625,51.79866409301758,0.5790859460830688,0.7061014771461487,0.7096505165100098
step41000,512,1024,3,6574, miles,404,7,106,38.45657730102539,47.95201873779297,48.22175598144531,0.5268616676330566,0.656950831413269,0.6606463193893433
step41000,512,1024,3,6574, miles,404,7,107,34.406410217285156,43.75096130371094,44.15558624267578,0.47137370705604553,0.5993956327438354,0.6049390435218811
step41000,512,1024,3,6574, miles,404,7,108,29.974632263183594,38.954002380371094,39.49256896972656,0.4106575846672058,0.5336765050888062,0.5410549640655518
step41000,512,1024,3,6574, miles,404,7,109,25.361726760864258,33.59223937988281,34.16666793823242,0.347460001707077,0.46021944284439087,0.46808919310569763
step41000,512,1024,3,6574, miles,404,7,110,20.374582290649414,27.34425163269043,28.233964920043945,0.27913525700569153,0.3746209144592285,0.38681015372276306
step41000,512,1024,3,6574, miles,404,7,111,15.160967826843262,20.645875930786133,21.510740280151367,0.20770785212516785,0.2828519940376282,0.2947008013725281
step41000,512,1024,3,6574, miles,404,7,112,9.645683288574219,13.185239791870117,14.089527130126953,0.13214750587940216,0.18064004182815552,0.19302892684936523
step41000,512,1024,3,6574, miles,404,7,113,4.01507043838501,5.567244052886963,6.003138542175293,0.05500715225934982,0.07627219706773758,0.08224402368068695
step41000,512,1024,3,6574, miles,404,7,114,1.7083617448806763,2.3487472534179688,2.6220672130584717,0.02340484783053398,0.03217823803424835,0.03592276945710182
step41000,512,1024,3,6574, miles,404,7,115,7.392777442932129,10.073610305786133,10.887970924377441,0.10128231346607208,0.138010174036026,0.14916706085205078
step41000,512,1024,3,6574, miles,404,7,116,13.004509925842285,17.793798446655273,18.614521026611328,0.17816400527954102,0.2437780797481537,0.2550221085548401
step41000,512,1024,3,6574, miles,404,7,117,18.32271957397461,24.647443771362305,25.633363723754883,0.25102439522743225,0.33767420053482056,0.3511814475059509
step41000,512,1024,3,6574, miles,404,7,118,23.577425003051758,31.226289749145508,31.840303421020508,0.3230147361755371,0.42780551314353943,0.43621760606765747
step41000,512,1024,3,6574, miles,404,7,119,28.32442283630371,36.8305778503418,37.44284439086914,0.3880494236946106,0.5045852065086365,0.5129733681678772
step41000,512,1024,3,6574, miles,404,7,120,32.899879455566406,41.91596603393555,42.34112548828125,0.4507339596748352,0.5742558836936951,0.5800806283950806
step41000,512,1024,3,6574, miles,404,7,121,37.08760452270508,46.352237701416016,46.64591979980469,0.508106529712677,0.6350336074829102,0.6390570402145386
step41000,512,1024,3,6574, miles,404,7,122,41.01129150390625,50.128082275390625,50.42738342285156,0.5618616938591003,0.6867632865905762,0.6908637881278992
step41000,512,1024,3,6574, miles,404,7,123,44.681434631347656,53.46337127685547,53.727901458740234,0.6121432781219482,0.7324573397636414,0.7360814213752747
step41000,512,1024,3,6574, miles,404,7,124,48.103431701660156,56.365047454833984,56.64142990112305,0.659025251865387,0.7722107768058777,0.7759972810745239
step41000,512,1024,3,6574, miles,404,7,125,51.201175689697266,58.926151275634766,59.200557708740234,0.701464831829071,0.8072983026504517,0.8110577464103699
step41000,512,1024,3,6574, miles,404,7,126,54.12578582763672,61.15590286254883,61.42392349243164,0.7415325045585632,0.8378463387489319,0.841518223285675
step41000,512,1024,3,6574, miles,404,7,127,56.7374267578125,63.089927673339844,63.39010238647461,0.7773124575614929,0.8643427491188049,0.8684552311897278
step41000,512,1024,3,6574, miles,404,7,128,59.0146369934082,64.80534362792969,65.08161926269531,0.8085106015205383,0.8878443241119385,0.8916292786598206
step53000,512,1024,0,21825, clones,2,0,1,3.811627149581909,10.320479393005371,10.879740715026855,0.0495959147810936,0.13428743183612823,0.14156439900398254
step53000,512,1024,0,21825, clones,2,0,2,7.519289970397949,20.225692749023438,21.274089813232422,0.09783907234668732,0.2631714940071106,0.27681300044059753
step53000,512,1024,0,21825, clones,2,0,3,11.165437698364258,29.37440299987793,31.200389862060547,0.1452818065881729,0.38221219182014465,0.4059714674949646
step53000,512,1024,0,21825, clones,2,0,4,14.704574584960938,37.78811264038086,39.896297454833984,0.191332146525383,0.49168920516967773,0.5191203951835632
step53000,512,1024,0,21825, clones,2,0,5,18.099637985229492,45.288333892822266,47.86235046386719,0.23550784587860107,0.5892801284790039,0.6227726340293884
step53000,512,1024,0,21825, clones,2,0,6,21.439966201782227,52.349090576171875,54.38121032714844,0.2789713442325592,0.6811529397964478,0.7075943350791931
step53000,512,1024,0,21825, clones,2,0,7,24.672351837158203,58.022972106933594,60.03348159790039,0.32103031873703003,0.7549799680709839,0.7811402678489685
step53000,512,1024,0,21825, clones,2,0,8,27.849563598632812,62.714508056640625,64.61078643798828,0.36237138509750366,0.8160250782966614,0.8406989574432373
step53000,512,1024,0,21825, clones,2,0,9,30.885372161865234,66.37018585205078,68.45662689208984,0.40187254548072815,0.8635917901992798,0.8907400369644165
step53000,512,1024,0,21825, clones,2,0,10,33.84925079345703,69.09873962402344,71.54524230957031,0.44043776392936707,0.8990950584411621,0.9309283494949341
step53000,512,1024,0,21825, clones,2,0,11,36.44868850708008,71.15489959716797,73.88710021972656,0.47426098585128784,0.9258492588996887,0.9613999724388123
step53000,512,1024,0,21825, clones,2,0,12,38.91764450073242,72.74030303955078,75.43962097167969,0.506386399269104,0.9464781284332275,0.9816009998321533
step53000,512,1024,0,21825, clones,2,0,13,40.715538024902344,74.14571380615234,76.56478881835938,0.5297801494598389,0.9647649526596069,0.9962413907051086
step53000,512,1024,0,21825, clones,2,0,14,42.976165771484375,74.810546875,77.17693328857422,0.5591948628425598,0.9734156131744385,1.0042064189910889
step53000,512,1024,0,21825, clones,2,0,15,45.337459564208984,75.59711456298828,77.59854888916016,0.58991938829422,0.983650267124176,1.0096924304962158
step53000,512,1024,0,21825, clones,2,0,16,47.694847106933594,75.76746368408203,77.7539291381836,0.6205931305885315,0.9858667850494385,1.011714220046997
step53000,512,1024,0,21825, clones,2,0,17,49.85429763793945,75.98603057861328,77.79138946533203,0.6486912965774536,0.9887107610702515,1.0122015476226807
step53000,512,1024,0,21825, clones,2,0,18,51.99723815917969,76.06073760986328,77.71358489990234,0.67657470703125,0.9896827936172485,1.0111892223358154
step53000,512,1024,0,21825, clones,2,0,19,54.45770263671875,75.92183685302734,77.50984954833984,0.7085896730422974,0.9878754615783691,1.0085382461547852
step53000,512,1024,0,21825, clones,2,0,20,56.48011779785156,75.91204071044922,77.29236602783203,0.7349047660827637,0.9877480268478394,1.0057084560394287
step53000,512,1024,0,21825, clones,2,0,21,58.60802459716797,75.51412963867188,76.9165267944336,0.7625925540924072,0.982570469379425,1.000818133354187
step53000,512,1024,0,21825, clones,2,0,22,60.62613296508789,75.39547729492188,76.56394958496094,0.7888516783714294,0.9810265898704529,0.9962304830551147
step53000,512,1024,0,21825, clones,2,0,23,62.796142578125,74.81765747070312,76.08584594726562,0.8170872926712036,0.9735081791877747,0.9900094866752625
step53000,512,1024,0,21825, clones,2,0,24,64.6947021484375,74.45057678222656,75.50640106201172,0.8417908549308777,0.9687317609786987,0.982469916343689
step53000,512,1024,0,21825, clones,2,0,25,65.90125274658203,73.75669860839844,74.88115692138672,0.8574901819229126,0.959703266620636,0.9743343591690063
step53000,512,1024,0,21825, clones,2,0,26,67.1539306640625,73.06314849853516,74.08441162109375,0.8737897276878357,0.9506788849830627,0.9639673233032227
step53000,512,1024,0,21825, clones,2,0,27,68.65310668945312,72.96340942382812,74.07303619384766,0.8932965993881226,0.9493811130523682,0.9638193249702454
step53000,512,1024,0,21825, clones,2,0,28,69.36868286132812,74.23128509521484,75.66349029541016,0.9026075005531311,0.9658784866333008,0.9845139384269714
step53000,512,1024,0,21825, clones,2,0,29,69.07124328613281,75.54681396484375,77.13075256347656,0.8987373113632202,0.9829957485198975,1.003605604171753
step53000,512,1024,0,21825, clones,2,0,30,68.51285552978516,76.76142883300781,78.46102905273438,0.8914716839790344,0.9987999796867371,1.0209147930145264
step53000,512,1024,0,21825, clones,2,0,31,67.77745819091797,77.89635467529297,79.6399917602539,0.8819028735160828,1.013567328453064,1.036255121231079
