checkpoint,training_step,source_token_id,source_token,source_wikitext_train_count,frequency_bin,center_tail_start_step,center_tail_end_step,center_radius_mean,center_radius_max,center_relative_radius_mean,final_to_center_distance,eval_start_to_center_distance,initial_to_center_distance,center_norm,center_sha256,cosine_neighbor_token_id,cosine_neighbor_token,cosine_neighbor_wikitext_train_count,cosine_similarity,cosine_top1_top2_margin,cosine_vocab_zscore,geometry_confidence,cosine_neighbor_is_source,cosine_top5,euclidean_neighbor_token_id,euclidean_neighbor_token,euclidean_neighbor_wikitext_train_count,euclidean_distance,euclidean_top5,lm_top1_token_id,lm_top1_token,lm_top1_wikitext_train_count,lm_top1_probability,lm_top1_top2_logit_margin,lm_normalized_entropy,lm_top5,cosine_neighbor_matches_lm_top1,similarity_prediction_description
step143000,143000,19211, cabinet,33,5,705,768,5.576836701948196e-05,6.549715180881321e-05,1.236734732401601e-07,5.631110616377555e-05,5.784431050415151e-05,450.9613952636719,450.93231201171875,a86b76fdee2dd04501a51a6da736807e051ab1d02907bad6adc25e3dd4f8099c,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373298406601}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036618754267692566,1.1126708984375,0.7294180393218994,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036618754267692566}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035849504172802}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230812847614288}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.00814784038811922}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.0069802855141460896}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,21825, clones,2,0,705,768,5.4905871365917847e-05,5.69316471228376e-05,1.217607774606222e-07,5.6891767599154264e-05,5.663402043865062e-05,451.008544921875,450.93231201171875,b449089522bc319cc56c070666370ac825a5102c3df4daf4faaa311ddbffc757,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.902422578754979,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036622826009988785,1.11279296875,0.7294161915779114,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036622826009988785}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035718187689781}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230723440647125}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147750981152058}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980209611356258}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,23778, motive,8,2,705,768,5.531958959181793e-05,5.754391895607114e-05,1.2267825866274507e-07,5.643624535878189e-05,5.756492828368209e-05,450.8638000488281,450.93231201171875,04311b693f86caec5417647962634570da09f35b21eef395f37ef98ac753b5c1,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036622676998376846,1.11279296875,0.7294167280197144,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036622676998376846}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035669758915901}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230689913034439}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147718384861946}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980181206017733}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,25106, lonely,10,3,705,768,5.568740743910894e-05,6.597327592317015e-05,1.2349393330168823e-07,5.526590030058287e-05,5.415989653556608e-05,450.8946533203125,450.93231201171875,f46997250969bd471fede5fd54ba6e782fbc5e2fe96a9dc64112f0a9872bb56f,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036618269979953766,1.112548828125,0.7294180393218994,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036618269979953766}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012037158943712711}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230703882873058}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147732354700565}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980193313211203}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,26390, emperor,84,7,705,768,5.4680887842550874e-05,5.688836608896963e-05,1.2126184856242617e-07,5.504998262040317e-05,5.4717525927117094e-05,450.9223327636719,450.93231201171875,942d48bb6b20c57234497f8add29b3023e9badcfa087eb42ac82dcb41485579e,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373298406601}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036622751504182816,1.11279296875,0.7294164896011353,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036622751504182816}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035693973302841}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230706676840782}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.00814773514866829}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980195175856352}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,27495, herbs,6,2,705,768,5.473684359458275e-05,5.762451473856345e-05,1.213859377457993e-07,5.5935466662049294e-05,5.433035403257236e-05,450.9527282714844,450.93231201171875,e8b9e2d99ea0287d5e76b92ec9d4291572f7cf64225e46fd4e4641059a7bca0d,42761,ôle,0,0.18602265417575836,0.00203840434551239,3.902422586618563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602265417575836}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036622628569602966,1.1126708984375,0.7294159531593323,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036622628569602966}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012037122622132301}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230678737163544}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.00814770720899105}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.0069801718927919865}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,27845, enzymatic,4,1,705,768,5.494879951584153e-05,6.327650044113398e-05,1.2185597597635933e-07,5.7969315093941987e-05,5.5796164815546945e-05,450.9213562011719,450.93231201171875,0ca0d2b2f6092a158c83a50c657363fca6f11dfdae27808ac40d6ad653dc631a,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.902422578754979,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373298406601}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036618705838918686,1.1126708984375,0.7294179201126099,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036618705838918686}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035833671689034}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230801671743393}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147829212248325}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980276666581631}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,29254, critique,18,4,705,768,5.518197576748207e-05,5.7935671065934e-05,1.2237309476859082e-07,5.6021741329459473e-05,5.739084008382633e-05,450.93646240234375,450.9322814941406,d3cfbde55191c0b4d5eb4557e04f6e86c14ebc2ce90a4dbbb6d0e33da34f7cda,42761,ôle,0,0.18602265417575836,0.00203840434551239,3.902422586618563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602265417575836}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386794090271}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036622676998376846,1.11279296875,0.7294164896011353,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036622676998376846}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035669758915901}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230689913034439}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147718384861946}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980181206017733}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,30727, contractual,5,1,705,768,5.4998577979858965e-05,5.931582199991681e-05,1.2196636589578702e-07,5.450820390251465e-05,5.655746645061299e-05,450.9245910644531,450.93231201171875,4c286f379a35784a02a3ee3c04ccd97d30305424960fd7020c300c5509226662,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373298406601}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.03661837801337242,1.1126708984375,0.7294183373451233,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.03661837801337242}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035725638270378}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230728097259998}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147756569087505}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980213802307844}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,31842, tenants,2,0,705,768,5.6854889407986775e-05,6.301649409579113e-05,1.2608298050054145e-07,5.629694351227954e-05,5.677132139680907e-05,450.9302062988281,450.93231201171875,651ad717abbeee524c10fb546fe43a4d62a78a5a218389588cc48bc77897459d,42761,ôle,0,0.18602265417575836,0.00203840434551239,3.902422586618563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602265417575836}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386794090271}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.036622703075408936,1.11279296875,0.7294169664382935,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.036622703075408936}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035678140819073}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230695500969887}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147723972797394}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980185862630606}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,33591, Cyber,3,1,705,768,5.508002868737094e-05,6.310586468316615e-05,1.2214700007007195e-07,5.4647636716254056e-05,5.9052246797364205e-05,450.9255065917969,450.93231201171875,5c6195a76eab572d262799b9e2d1ef8d8df2dca880233cf6efe8e199965aa5e0,42761,ôle,0,0.18602263927459717,0.0020383894443511963,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398424983024597}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386496067047}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373447418213}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.03662274032831192,1.11279296875,0.7294163107872009,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.03662274032831192}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012035690248012543}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008231708779931068}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147732354700565}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980193313211203}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
step143000,143000,35526, Ble,14,4,705,768,5.580202196142636e-05,6.0244066844461486e-05,1.2374810864912433e-07,5.498912287293933e-05,6.015238614054397e-05,450.8926086425781,450.93231201171875,38bb1a1664a45e4287c21eb25199f28e3ecfa1c14b73b0a510a546109e2e5539,42761,ôle,0,0.18602263927459717,0.00203840434551239,3.9024222642659563,low_separation,False,"[{""token_id"": 42761, ""token"": ""ôle"", ""value"": 0.18602263927459717}, {""token_id"": 14720, ""token"": "" reasoning"", ""value"": 0.18398423492908478}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 0.1767386645078659}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 0.1762373149394989}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 0.17512217164039612}]",14720, reasoning,25,450.8002014160156,"[{""token_id"": 14720, ""token"": "" reasoning"", ""value"": 450.8002014160156}, {""token_id"": 42761, ""token"": ""ôle"", ""value"": 450.80047607421875}, {""token_id"": 31816, ""token"": ""athing"", ""value"": 450.80633544921875}, {""token_id"": 15421, ""token"": ""ourier"", ""value"": 450.8074645996094}, {""token_id"": 13646, ""token"": ""onomy"", ""value"": 450.80780029296875}]",17365, errone,0,0.0366225466132164,1.1126708984375,0.7294164299964905,"[{""token_id"": 17365, ""token"": "" errone"", ""value"": 0.0366225466132164}, {""token_id"": 3656, ""token"": "" Dist"", ""value"": 0.012037095613777637}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.008230660110712051}, {""token_id"": 43892, ""token"": "" Kell"", ""value"": 0.008147689513862133}, {""token_id"": 2864, ""token"": "" decre"", ""value"": 0.006980156060308218}]",False,geometry_only_neighbor; LM_head_predicts_token17365; LM_top1_p=0.0366
