active_dim,actual_eval_states,batch_index,burn_in_steps,checkpoint,dataset,dataset_config,dataset_split,device,dtype,eval_steps,experiment,git_commit,input_shape,input_space,method,model,nearby_distance,operator_update,projection_mode,projection_next,projection_value,residual_alpha,sample_index,sequence_length,state_norm,step_delta,step_index,target,timestamp,token_mode,tokenizer
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.395545981125906e-05,direct,fixed_random,23.174768447875977,23.174924850463867,1.0,0,64,1193.046630859375,0.030163880437612534,20,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.003039692994207e-05,direct,fixed_random,23.174654006958008,23.174768447875977,1.0,0,64,1193.04833984375,0.02379530481994152,21,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.672596984775737e-05,direct,fixed_random,23.174562454223633,23.174654006958008,1.0,0,64,1193.0496826171875,0.018755337223410606,22,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.78493849793449e-05,direct,fixed_random,23.17449188232422,23.174562454223633,1.0,0,64,1193.05078125,0.01479390449821949,23,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.915696915006265e-05,direct,fixed_random,23.17443084716797,23.17449188232422,1.0,0,64,1193.0516357421875,0.011667219921946526,24,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.060263305902481e-05,direct,fixed_random,23.17439079284668,23.17443084716797,1.0,0,64,1193.05224609375,0.009189927950501442,25,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.261577411554754e-05,direct,fixed_random,23.17435073852539,23.17439079284668,1.0,0,64,1193.0528564453125,0.0072489348240196705,26,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.424657815136015e-05,direct,fixed_random,23.1743221282959,23.17435073852539,1.0,0,64,1193.05322265625,0.0057314676232635975,27,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.10945314494893e-05,direct,fixed_random,23.174299240112305,23.1743221282959,1.0,0,64,1193.0535888671875,0.004505660850554705,28,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.251435065176338e-05,direct,fixed_random,23.17428207397461,23.174299240112305,1.0,0,64,1193.0538330078125,0.003553759539499879,29,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.691187395015731e-05,direct,fixed_random,23.17426872253418,23.17428207397461,1.0,0,64,1193.053955078125,0.002806165488436818,30,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.730449917493388e-05,direct,fixed_random,23.174257278442383,23.17426872253418,1.0,0,64,1193.05419921875,0.0022133702877908945,31,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.679132249904796e-05,direct,fixed_random,23.17424964904785,23.174257278442383,1.0,0,64,1193.0543212890625,0.0017490411410108209,32,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.762549648759887e-05,direct,fixed_random,23.17424201965332,23.17424964904785,1.0,0,64,1193.0543212890625,0.0014038366498425603,33,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.151642785174772e-05,direct,fixed_random,23.174240112304688,23.17424201965332,1.0,0,64,1193.054443359375,0.0010930770076811314,34,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.010529225226492e-05,direct,fixed_random,23.174232482910156,23.174240112304688,1.0,0,64,1193.0545654296875,0.0008566601318307221,35,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.87397293606773e-05,direct,fixed_random,23.17422866821289,23.174232482910156,1.0,0,64,1193.0545654296875,0.0006943070911802351,36,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.386481204070151e-05,direct,fixed_random,23.174226760864258,23.17422866821289,1.0,0,64,1193.0546875,0.0005245106294751167,37,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.572889444418252e-05,direct,fixed_random,23.174222946166992,23.174226760864258,1.0,0,64,1193.0546875,0.0004293276579119265,38,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
