checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step9000,9000,1024,82,17847, impressed,50,8,190905176,0.9942900538444519,0.9675723314285278,15.71937084197998,0.6947045922279358,768,1024,-0.005918476343603234,-0.003427160242916883,0.9940990033361534,38.82143020629883,0.11857285350561142,46.76197325065732
step9000,9000,1024,83,6032, smooth,50,8,190905176,0.9944391250610352,0.9674816727638245,15.719696998596191,0.6947190165519714,768,1024,-0.005320362357791412,-0.002314663147070972,0.9946937657034446,38.82335662841797,0.14355243742465973,46.76197325065732
step9000,9000,1024,84,15973,igo,57,8,190905176,0.9945836663246155,0.9673607349395752,15.719658851623535,0.6947173476219177,768,1024,-0.005870343468382183,-0.003184848623723492,0.994146853331008,38.825191497802734,0.11636515334248543,46.76197325065732
step9000,9000,1024,85,32613, Coleman,56,8,190905176,0.9943503737449646,0.9673447012901306,15.717408180236816,0.6946178674697876,768,1024,-0.0058065087058701585,-0.0061317330212281385,0.9942103164848486,38.822044372558594,0.12128234282135963,46.76197325065732
step9000,9000,1024,86,20948, arriving,46,8,190905176,0.9944528341293335,0.9673327207565308,15.71817398071289,0.69465172290802,768,1024,-0.005351541088442561,-0.0022075299862406115,0.9946627528979157,38.82341384887695,0.12935955449938774,46.76197325065732
step9000,9000,1024,87,17422, Gab,68,8,190905176,0.9944698214530945,0.9673631191253662,15.7186918258667,0.6946746110916138,768,1024,-0.005928487009136103,-0.0025114291080936047,0.9940890517933353,38.823699951171875,0.1174633614718914,46.76197325065732
step9000,9000,1024,88,6519, speech,74,8,190905176,0.9945528507232666,0.9673293828964233,15.71904468536377,0.6946901679039001,768,1024,-0.00544291121817793,-0.003999976553192909,0.9945718745849854,38.82477569580078,0.1206379123032093,46.76197325065732
step9000,9000,1024,89,11826, Ho,78,8,190905176,0.9944359660148621,0.967387318611145,15.718648910522461,0.694672703742981,768,1024,-0.005909621515534612,-0.00318971686242934,0.9941078059508839,38.82325744628906,0.1435743123292923,46.76197325065732
step9000,9000,1024,90,3206, involved,254,9,190905176,0.9942576289176941,0.967528223991394,15.71857738494873,0.6946695446968079,768,1024,-0.005921629287677179,-0.00239311097251861,0.9940958690025331,38.82090759277344,0.13238757103681564,46.76197325065732
step9000,9000,1024,91,5966, entered,204,9,190905176,0.9943220019340515,0.9675677418708801,15.719603538513184,0.6947149038314819,768,1024,-0.005583531308890186,-0.003004900840686935,0.9944320276306375,38.82184600830078,0.12595012038946152,46.76197325065732
step9000,9000,1024,92,3540, track,447,9,190905176,0.9942489266395569,0.9674501419067383,15.717655181884766,0.6946287751197815,768,1024,-0.0056346314830499206,-0.004516122161349942,0.9943812132791577,38.82076644897461,0.13108283653855324,46.76197325065732
step9000,9000,1024,93,337, 1,2562,9,190905176,0.9944581389427185,0.967352032661438,15.718435287475586,0.6946632266044617,768,1024,-0.005923106424408989,-0.004674131766814735,0.9940944005880946,38.823486328125,0.1308382712304592,46.76197325065732
step9000,9000,1024,94,897, use,878,9,190905176,0.9945186972618103,0.9675042629241943,15.720682144165039,0.6947625279426575,768,1024,-0.005731584306316758,-0.003773694507205788,0.9942848098864929,38.82447814941406,0.12853394448757172,46.76197325065732
step9000,9000,1024,95,3041, million,943,9,190905176,0.9942751526832581,0.9675806760787964,15.719315528869629,0.6947021484375,768,1024,-0.005359191568037026,-0.003454131689551645,0.99465514327993,38.82120895385742,0.11274084448814392,46.76197325065732
step9000,9000,1024,96,10109, Civil,141,9,190905176,0.9942345023155212,0.9674313068389893,15.717344284057617,0.6946150064468384,768,1024,-0.005356355218166102,-0.0031312283661882193,0.9946579644739182,38.820556640625,0.11593334376811981,46.76197325065732
step9000,9000,1024,97,16819, bass,104,9,190905176,0.9944531321525574,0.9675571918487549,15.720643997192383,0.6947608590126038,768,1024,-0.00544404271585909,-0.0031367557627223737,0.9945707492298522,38.823585510253906,0.13587863370776176,46.76197325065732
step9000,9000,1024,98,1514,ium,309,9,190905176,0.9944473505020142,0.967397153377533,15.718835830688477,0.69468092918396,768,1024,-0.005731270980302192,-0.004155498626935249,0.9942851214218386,38.8233757019043,0.13188450783491135,46.76197325065732
step9000,9000,1024,99,9503, roles,144,9,190905176,0.9943205118179321,0.9675369262695312,15.719247817993164,0.6946991682052612,768,1024,-0.005445642399725063,-0.0029966328323736803,0.9945691582323437,38.82180404663086,0.14791260659694672,46.76197325065732
